id	time	property	value1	value2
Component.106	1120.5549	place	enter	M2
Component.94	1120.5549	place	exit	B3
Part.98	1120.5549	place	exit	B1
Part.94	1120.5549	place	exit	B2
Part.94	1120.5549	place	enter	M4
Part.93	1120.5549	place	enter	B4
Part.93	1120.5549	place	exit	M4
Part.104	1120.5549	place	enter	M1
Part.78	1120.88	place	enter	M7
Part.78	1120.88	place	exit	B6
Part.77	1120.885	place	exit	M7
Component.106	1130.55	place	exit	M2
Part.104	1130.55	place	exit	M1
Part.104	1130.55	place	enter	B1
Component.106	1130.55	place	enter	M3
Part.95	1130.5549	place	enter	M4
Part.94	1130.5549	place	exit	M4
Part.94	1130.5549	place	enter	B4
Part.95	1130.5549	place	exit	B2
Component.107	1130.5549	place	enter	M2
Component.105	1130.5549	place	enter	B3
Component.95	1130.5549	place	exit	B3
Part.105	1130.5549	place	enter	M1
Part.99	1130.5549	place	exit	B1
Component.105	1130.5549	place	exit	M3
Part.99	1130.5549	place	enter	B2
Part.88	1132.1785	place	enter	M5
Part.81	1132.1785	place	exit	B5
Part.88	1132.1785	place	exit	B4
Part.81	1132.1785	place	enter	M6
Part.80	1132.18	place	enter	B6
Part.80	1132.18	place	exit	M6
Part.87	1132.18	place	enter	B5
Part.87	1132.18	place	exit	M5
Part.79	1133.88	place	enter	M7
Part.79	1133.88	place	exit	B6
Part.78	1133.885	place	exit	M7
Component.107	1140.55	place	enter	M3
Part.105	1140.55	place	exit	M1
Part.105	1140.55	place	enter	B1
Component.107	1140.55	place	exit	M2
Component.106	1140.5549	place	exit	M3
Part.100	1140.5549	place	enter	B2
Component.108	1140.5549	place	enter	M2
Component.96	1140.5549	place	exit	B3
Part.96	1140.5549	place	exit	B2
Part.96	1140.5549	place	enter	M4
Part.95	1140.5549	place	enter	B4
Part.95	1140.5549	place	exit	M4
Part.106	1140.5549	place	enter	M1
Part.100	1140.5549	place	exit	B1
Component.106	1140.5549	place	enter	B3
Part.82	1144.1785	place	enter	M6
Part.89	1144.1785	place	exit	B4
Part.82	1144.1785	place	exit	B5
Part.89	1144.1785	place	enter	M5
Part.81	1144.18	place	enter	B6
Part.88	1144.18	place	enter	B5
Part.88	1144.18	place	exit	M5
Part.81	1144.18	place	exit	M6
Part.80	1146.88	place	exit	B6
Part.80	1146.88	place	enter	M7
Part.79	1146.885	place	exit	M7
Component.108	1150.55	place	enter	M3
Part.106	1150.55	place	enter	B1
Component.108	1150.55	place	exit	M2
Part.106	1150.55	place	exit	M1
Part.96	1150.5549	place	exit	M4
Component.109	1150.5549	place	enter	M2
Component.97	1150.5549	place	exit	B3
Part.107	1150.5549	place	enter	M1
Part.97	1150.5549	place	enter	M4
Part.96	1150.5549	place	enter	B4
Part.97	1150.5549	place	exit	B2
Part.101	1150.5549	place	enter	B2
Component.107	1150.5549	place	enter	B3
Part.101	1150.5549	place	exit	B1
Component.107	1150.5549	place	exit	M3
Part.83	1156.1785	place	enter	M6
Part.83	1156.1785	place	exit	B5
Part.90	1156.1785	place	enter	M5
Part.90	1156.1785	place	exit	B4
Part.82	1156.18	place	exit	M6
Part.89	1156.18	place	exit	M5
Part.82	1156.18	place	enter	B6
Part.89	1156.18	place	enter	B5
Part.81	1159.88	place	exit	B6
Part.81	1159.88	place	enter	M7
Part.80	1159.885	place	exit	M7
Part.107	1160.55	place	enter	B1
Component.109	1160.55	place	enter	M3
Part.107	1160.55	place	exit	M1
Component.109	1160.55	place	exit	M2
Component.98	1160.5549	place	exit	B3
Component.108	1160.5549	place	enter	B3
Part.102	1160.5549	place	exit	B1
Part.102	1160.5549	place	enter	B2
Part.98	1160.5549	place	enter	M4
Part.97	1160.5549	place	enter	B4
Part.97	1160.5549	place	exit	M4
Part.98	1160.5549	place	exit	B2
Component.110	1160.5549	place	enter	M2
Component.108	1160.5549	place	exit	M3
Part.108	1160.5549	place	enter	M1
Part.91	1168.1785	place	exit	B4
Part.84	1168.1785	place	exit	B5
Part.91	1168.1785	place	enter	M5
Part.84	1168.1785	place	enter	M6
Part.90	1168.18	place	enter	B5
Part.90	1168.18	place	exit	M5
Part.83	1168.18	place	enter	B6
Part.83	1168.18	place	exit	M6
Part.108	1170.55	place	exit	M1
Component.110	1170.55	place	enter	M3
Component.110	1170.55	place	exit	M2
Part.108	1170.55	place	enter	B1
Part.98	1170.5549	place	exit	M4
Part.103	1170.5549	place	exit	B1
Part.109	1170.5549	place	enter	M1
Component.109	1170.5549	place	enter	B3
Component.111	1170.5549	place	enter	M2
Component.99	1170.5549	place	exit	B3
Part.99	1170.5549	place	exit	B2
Component.109	1170.5549	place	exit	M3
Part.103	1170.5549	place	enter	B2
Part.99	1170.5549	place	enter	M4
Part.98	1170.5549	place	enter	B4
Part.82	1172.88	place	exit	B6
Part.82	1172.88	place	enter	M7
Part.81	1172.885	place	exit	M7
Part.85	1180.1785	place	enter	M6
Part.85	1180.1785	place	exit	B5
Part.92	1180.1785	place	enter	M5
Part.92	1180.1785	place	exit	B4
Part.91	1180.18	place	exit	M5
Part.91	1180.18	place	enter	B5
Part.84	1180.18	place	exit	M6
Part.84	1180.18	place	enter	B6
Part.109	1180.55	place	enter	B1
Part.109	1180.55	place	exit	M1
Component.111	1180.55	place	enter	M3
Component.111	1180.55	place	exit	M2
Part.100	1180.5549	place	enter	M4
Part.104	1180.5549	place	enter	B2
Component.110	1180.5549	place	enter	B3
Component.100	1180.5549	place	exit	B3
Component.110	1180.5549	place	exit	M3
Component.112	1180.5549	place	enter	M2
Part.110	1180.5549	place	enter	M1
Part.104	1180.5549	place	exit	B1
Part.99	1180.5549	place	exit	M4
Part.100	1180.5549	place	exit	B2
Part.99	1180.5549	place	enter	B4
Part.83	1185.88	place	enter	M7
Part.83	1185.88	place	exit	B6
Part.82	1185.885	place	exit	M7
Component.101	1192.1785	place	exit	B3
Component.111	1192.1785	place	enter	B3
Part.105	1192.1785	place	enter	B2
Part.93	1192.1785	place	exit	B4
Part.100	1192.1785	place	enter	B4
Part.101	1192.1785	place	enter	M4
Part.101	1192.1785	place	exit	B2
Part.100	1192.1785	place	exit	M4
Part.93	1192.1785	place	enter	M5
Part.105	1192.1785	place	exit	B1
Part.86	1192.1785	place	exit	B5
Component.113	1192.1785	place	enter	M2
Component.111	1192.1785	place	exit	M3
Part.111	1192.1785	place	enter	M1
Part.86	1192.1785	place	enter	M6
Part.85	1192.18	place	exit	M6
Part.92	1192.18	place	enter	B5
Part.110	1192.18	place	exit	M1
Component.112	1192.18	place	enter	M3
Component.112	1192.18	place	exit	M2
Part.85	1192.18	place	enter	B6
Part.110	1192.18	place	enter	B1
Part.92	1192.18	place	exit	M5
Part.84	1198.88	place	enter	M7
Part.84	1198.88	place	exit	B6
Part.83	1198.885	place	exit	M7
Part.86	1204.18	place	exit	M6
Part.86	1204.18	place	enter	B6
Part.85	1211.88	place	exit	B6
Part.85	1211.88	place	enter	M7
Part.84	1211.885	place	exit	M7
Part.111	1216.88	place	exit	M1
Component.113	1216.88	place	enter	M3
Part.93	1216.88	place	enter	B5
Component.113	1216.88	place	exit	M2
Part.93	1216.88	place	exit	M5
Part.111	1216.88	place	enter	B1
Component.114	1216.8825	place	enter	M2
Part.102	1216.8825	place	exit	B2
Part.94	1216.8825	place	exit	B4
Component.112	1216.8825	place	exit	M3
Component.102	1216.8825	place	exit	B3
Component.112	1216.8825	place	enter	B3
Part.87	1216.8825	place	exit	B5
Part.94	1216.8825	place	enter	M5
Part.112	1216.8825	place	enter	M1
Part.106	1216.8825	place	enter	B2
Part.106	1216.8825	place	exit	B1
Part.101	1216.8825	place	enter	B4
Part.87	1216.8825	place	enter	M6
Part.102	1216.8825	place	enter	M4
Part.101	1216.8825	place	exit	M4
Part.86	1224.88	place	enter	M7
Part.86	1224.88	place	exit	B6
Part.85	1224.885	place	exit	M7
Component.114	1228.88	place	enter	M3
Part.87	1228.88	place	enter	B6
Part.112	1228.88	place	enter	B1
Part.94	1228.88	place	exit	M5
Component.114	1228.88	place	exit	M2
Part.94	1228.88	place	enter	B5
Part.112	1228.88	place	exit	M1
Part.87	1228.88	place	exit	M6
Part.88	1228.8825	place	enter	M6
Component.115	1228.8825	place	enter	M2
Part.88	1228.8825	place	exit	B5
Part.102	1228.8825	place	enter	B4
Part.95	1228.8825	place	exit	B4
Part.103	1228.8825	place	enter	M4
Part.103	1228.8825	place	exit	B2
Component.103	1228.8825	place	exit	B3
Component.113	1228.8825	place	enter	B3
Part.107	1228.8825	place	enter	B2
Part.102	1228.8825	place	exit	M4
Component.113	1228.8825	place	exit	M3
Part.95	1228.8825	place	enter	M5
Part.113	1228.8825	place	enter	M1
Part.107	1228.8825	place	exit	B1
Part.87	1237.88	place	enter	M7
Part.87	1237.88	place	exit	B6
Part.86	1237.885	place	exit	M7
Part.95	1240.88	place	enter	B5
Component.115	1240.88	place	enter	M3
Part.88	1240.88	place	enter	B6
Component.115	1240.88	place	exit	M2
Part.113	1240.88	place	enter	B1
Part.113	1240.88	place	exit	M1
Part.95	1240.88	place	exit	M5
Part.88	1240.88	place	exit	M6
Part.104	1240.8825	place	exit	B2
Part.108	1240.8825	place	exit	B1
Component.114	1240.8825	place	enter	B3
Component.116	1240.8825	place	enter	M2
Part.108	1240.8825	place	enter	B2
Part.114	1240.8825	place	enter	M1
Part.89	1240.8825	place	exit	B5
Part.104	1240.8825	place	enter	M4
Part.96	1240.8825	place	enter	M5
Component.114	1240.8825	place	exit	M3
Part.89	1240.8825	place	enter	M6
Part.96	1240.8825	place	exit	B4
Part.103	1240.8825	place	exit	M4
Part.103	1240.8825	place	enter	B4
Component.104	1240.8825	place	exit	B3
Part.88	1250.88	place	enter	M7
Part.88	1250.88	place	exit	B6
Part.87	1250.885	place	exit	M7
Component.116	1252.88	place	exit	M2
Part.96	1252.88	place	exit	M5
Part.89	1252.88	place	enter	B6
Part.114	1252.88	place	exit	M1
Part.89	1252.88	place	exit	M6
Part.114	1252.88	place	enter	B1
Component.116	1252.88	place	enter	M3
Part.96	1252.88	place	enter	B5
Component.115	1252.8825	place	exit	M3
Part.97	1252.8825	place	exit	B4
Part.104	1252.8825	place	exit	M4
Part.104	1252.8825	place	enter	B4
Part.105	1252.8825	place	enter	M4
Part.97	1252.8825	place	enter	M5
Part.90	1252.8825	place	enter	M6
Part.90	1252.8825	place	exit	B5
Component.117	1252.8825	place	enter	M2
Part.109	1252.8825	place	enter	B2
Component.115	1252.8825	place	enter	B3
Component.105	1252.8825	place	exit	B3
Part.105	1252.8825	place	exit	B2
Part.115	1252.8825	place	enter	M1
Part.109	1252.8825	place	exit	B1
Part.89	1263.88	place	exit	B6
Part.89	1263.88	place	enter	M7
Part.88	1263.885	place	exit	M7
Part.97	1264.88	place	exit	M5
Part.90	1264.88	place	exit	M6
Part.115	1264.88	place	enter	B1
Part.97	1264.88	place	enter	B5
Part.90	1264.88	place	enter	B6
Component.117	1264.88	place	enter	M3
Component.117	1264.88	place	exit	M2
Part.115	1264.88	place	exit	M1
Component.118	1264.8825	place	enter	M2
Component.116	1264.8825	place	exit	M3
Part.116	1264.8825	place	enter	M1
Part.110	1264.8825	place	exit	B1
Part.110	1264.8825	place	enter	B2
Component.116	1264.8825	place	enter	B3
Part.91	1264.8825	place	exit	B5
Part.98	1264.8825	place	enter	M5
Component.106	1264.8825	place	exit	B3
Part.106	1264.8825	place	exit	B2
Part.106	1264.8825	place	enter	M4
Part.105	1264.8825	place	enter	B4
Part.105	1264.8825	place	exit	M4
Part.98	1264.8825	place	exit	B4
Part.91	1264.8825	place	enter	M6
Part.98	1276.88	place	enter	B5
Part.91	1276.88	place	exit	M6
Part.91	1276.88	place	enter	B6
Part.116	1276.88	place	exit	M1
Component.118	1276.88	place	enter	M3
Component.118	1276.88	place	exit	M2
Part.98	1276.88	place	exit	M5
Part.116	1276.88	place	enter	B1
Part.111	1276.8825	place	enter	B2
Component.117	1276.8825	place	enter	B3
Component.107	1276.8825	place	exit	B3
Part.92	1276.8825	place	enter	M6
Part.107	1276.8825	place	exit	B2
Part.107	1276.8825	place	enter	M4
Part.106	1276.8825	place	enter	B4
Component.117	1276.8825	place	exit	M3
Part.111	1276.8825	place	exit	B1
Component.119	1276.8825	place	enter	M2
Part.117	1276.8825	place	enter	M1
Part.99	1276.8825	place	exit	B4
Part.106	1276.8825	place	exit	M4
Part.99	1276.8825	place	enter	M5
Part.92	1276.8825	place	exit	B5
Part.90	1288.51	place	exit	B6
Part.90	1288.51	place	enter	M7
Part.89	1288.5146	place	exit	M7
Part.99	1288.88	place	enter	B5
Part.92	1288.88	place	exit	M6
Component.119	1288.88	place	enter	M3
Part.92	1288.88	place	enter	B6
Component.119	1288.88	place	exit	M2
Part.117	1288.88	place	exit	M1
Part.99	1288.88	place	exit	M5
Part.117	1288.88	place	enter	B1
Part.108	1288.8825	place	exit	B2
Component.118	1288.8825	place	exit	M3
Component.118	1288.8825	place	enter	B3
Component.108	1288.8825	place	exit	B3
Part.93	1288.8825	place	exit	B5
Part.112	1288.8825	place	enter	B2
Part.112	1288.8825	place	exit	B1
Part.100	1288.8825	place	enter	M5
Part.107	1288.8825	place	enter	B4
Part.107	1288.8825	place	exit	M4
Part.100	1288.8825	place	exit	B4
Part.118	1288.8825	place	enter	M1
Part.93	1288.8825	place	enter	M6
Part.108	1288.8825	place	enter	M4
Component.120	1288.8825	place	enter	M2
Part.93	1300.88	place	exit	M6
Part.100	1300.88	place	enter	B5
Part.93	1300.88	place	enter	B6
Part.100	1300.88	place	exit	M5
Part.94	1300.8825	place	exit	B5
Part.101	1300.8825	place	exit	B4
Part.94	1300.8825	place	enter	M6
Part.101	1300.8825	place	enter	M5
Part.118	1308.08	place	exit	M1
Component.120	1308.08	place	exit	M2
Part.118	1308.08	place	enter	B1
Component.120	1308.08	place	enter	M3
Part.108	1308.083	place	exit	M4
Part.108	1308.083	place	enter	B4
Part.109	1308.083	place	enter	M4
Part.113	1308.083	place	enter	B2
Component.119	1308.083	place	enter	B3
Component.109	1308.083	place	exit	B3
Part.113	1308.083	place	exit	B1
Component.121	1308.083	place	enter	M2
Part.119	1308.083	place	enter	M1
Component.119	1308.083	place	exit	M3
Part.109	1308.083	place	exit	B2
Part.94	1312.88	place	enter	B6
Part.94	1312.88	place	exit	M6
Part.101	1316.42	place	enter	B5
Part.101	1316.42	place	exit	M5
Part.102	1316.4231	place	enter	M5
Part.95	1316.4231	place	enter	M6
Part.102	1316.4231	place	exit	B4
Part.95	1316.4231	place	exit	B5
Part.119	1318.08	place	exit	M1
Component.121	1318.08	place	exit	M2
Component.121	1318.08	place	enter	M3
Part.119	1318.08	place	enter	B1
Part.114	1318.0829999999999	place	exit	B1
Part.109	1318.0829999999999	place	exit	M4
Part.109	1318.0829999999999	place	enter	B4
Part.120	1318.0829999999999	place	enter	M1
Component.110	1318.0829999999999	place	exit	B3
Component.122	1318.0829999999999	place	enter	M2
Part.110	1318.0829999999999	place	exit	B2
Part.110	1318.0829999999999	place	enter	M4
Component.120	1318.0829999999999	place	exit	M3
Part.114	1318.0829999999999	place	enter	B2
Component.120	1318.0829999999999	place	enter	B3
Component.122	1328.42	place	enter	M3
Part.120	1328.42	place	enter	B1
Part.95	1328.42	place	exit	M6
Part.102	1328.42	place	exit	M5
Part.102	1328.42	place	enter	B5
Part.120	1328.42	place	exit	M1
Component.122	1328.42	place	exit	M2
Part.95	1328.42	place	enter	B6
Component.121	1328.4231	place	enter	B3
Component.111	1328.4231	place	exit	B3
Part.115	1328.4231	place	enter	B2
Part.121	1328.4231	place	enter	M1
Part.103	1328.4231	place	exit	B4
Part.96	1328.4231	place	enter	M6
Part.110	1328.4231	place	exit	M4
Part.110	1328.4231	place	enter	B4
Part.111	1328.4231	place	enter	M4
Part.111	1328.4231	place	exit	B2
Component.121	1328.4231	place	exit	M3
Part.115	1328.4231	place	exit	B1
Component.123	1328.4231	place	enter	M2
Part.96	1328.4231	place	exit	B5
Part.103	1328.4231	place	enter	M5
Part.91	1333.33	place	exit	B6
Part.91	1333.33	place	enter	M7
Part.90	1333.3348	place	exit	M7
Part.96	1340.42	place	enter	B6
Part.96	1340.42	place	exit	M6
Part.92	1346.33	place	exit	B6
Part.92	1346.33	place	enter	M7
Part.91	1346.3348	place	exit	M7
Part.103	1354.7	place	exit	M5
Part.103	1354.7	place	enter	B5
Part.121	1354.7	place	enter	B1
Component.123	1354.7	place	exit	M2
Component.123	1354.7	place	enter	M3
Part.121	1354.7	place	exit	M1
Component.124	1354.7008	place	enter	M2
Part.116	1354.7008	place	exit	B1
Component.122	1354.7008	place	exit	M3
Part.104	1354.7008	place	exit	B4
Part.122	1354.7008	place	enter	M1
Part.111	1354.7008	place	enter	B4
Part.112	1354.7008	place	enter	M4
Part.112	1354.7008	place	exit	B2
Component.112	1354.7008	place	exit	B3
Component.122	1354.7008	place	enter	B3
Part.116	1354.7008	place	enter	B2
Part.104	1354.7008	place	enter	M5
Part.97	1354.7008	place	exit	B5
Part.97	1354.7008	place	enter	M6
Part.111	1354.7008	place	exit	M4
Part.93	1359.33	place	enter	M7
Part.93	1359.33	place	exit	B6
Part.92	1359.3348	place	exit	M7
Part.122	1366.7	place	enter	B1
Part.122	1366.7	place	exit	M1
Part.104	1366.7	place	exit	M5
Component.124	1366.7	place	enter	M3
Part.104	1366.7	place	enter	B5
Part.97	1366.7	place	exit	M6
Part.97	1366.7	place	enter	B6
Component.124	1366.7	place	exit	M2
Component.123	1366.7008	place	enter	B3
Part.105	1366.7008	place	enter	M5
Component.125	1366.7008	place	enter	M2
Part.117	1366.7008	place	enter	B2
Part.113	1366.7008	place	exit	B2
Part.113	1366.7008	place	enter	M4
Part.117	1366.7008	place	exit	B1
Component.113	1366.7008	place	exit	B3
Part.98	1366.7008	place	enter	M6
Part.112	1366.7008	place	exit	M4
Part.98	1366.7008	place	exit	B5
Component.123	1366.7008	place	exit	M3
Part.123	1366.7008	place	enter	M1
Part.105	1366.7008	place	exit	B4
Part.112	1366.7008	place	enter	B4
Part.94	1372.33	place	exit	B6
Part.94	1372.33	place	enter	M7
Part.93	1372.3348	place	exit	M7
Component.125	1378.7	place	enter	M3
Component.125	1378.7	place	exit	M2
Part.105	1378.7	place	enter	B5
Part.105	1378.7	place	exit	M5
Part.98	1378.7	place	exit	M6
Part.98	1378.7	place	enter	B6
Part.123	1378.7	place	exit	M1
Part.123	1378.7	place	enter	B1
Part.118	1378.7008	place	exit	B1
Part.118	1378.7008	place	enter	B2
Component.124	1378.7008	place	enter	B3
Component.114	1378.7008	place	exit	B3
Part.106	1378.7008	place	enter	M5
Component.126	1378.7008	place	enter	M2
Part.99	1378.7008	place	exit	B5
Part.114	1378.7008	place	exit	B2
Part.114	1378.7008	place	enter	M4
Part.113	1378.7008	place	enter	B4
Part.113	1378.7008	place	exit	M4
Part.106	1378.7008	place	exit	B4
Component.124	1378.7008	place	exit	M3
Part.99	1378.7008	place	enter	M6
Part.124	1378.7008	place	enter	M1
Part.95	1385.33	place	enter	M7
Part.95	1385.33	place	exit	B6
Part.94	1385.3348	place	exit	M7
Part.106	1390.7	place	exit	M5
Component.126	1390.7	place	enter	M3
Part.99	1390.7	place	enter	B6
Part.124	1390.7	place	enter	B1
Component.126	1390.7	place	exit	M2
Part.99	1390.7	place	exit	M6
Part.124	1390.7	place	exit	M1
Part.106	1390.7	place	enter	B5
Part.100	1390.7008	place	enter	M6
Part.100	1390.7008	place	exit	B5
Part.119	1390.7008	place	enter	B2
Part.125	1390.7008	place	enter	M1
Component.127	1390.7008	place	enter	M2
Part.107	1390.7008	place	exit	B4
Part.114	1390.7008	place	enter	B4
Part.107	1390.7008	place	enter	M5
Part.115	1390.7008	place	enter	M4
Component.125	1390.7008	place	enter	B3
Part.114	1390.7008	place	exit	M4
Component.115	1390.7008	place	exit	B3
Component.125	1390.7008	place	exit	M3
Part.115	1390.7008	place	exit	B2
Part.119	1390.7008	place	exit	B1
Part.96	1398.33	place	enter	M7
Part.96	1398.33	place	exit	B6
Part.95	1398.3348	place	exit	M7
Part.100	1402.7	place	exit	M6
Part.125	1402.7	place	exit	M1
Component.127	1402.7	place	enter	M3
Component.127	1402.7	place	exit	M2
Part.125	1402.7	place	enter	B1
Part.100	1402.7	place	enter	B6
Part.107	1402.7	place	exit	M5
Part.107	1402.7	place	enter	B5
Part.115	1402.7008	place	exit	M4
Part.126	1402.7008	place	enter	M1
Part.115	1402.7008	place	enter	B4
Part.108	1402.7008	place	exit	B4
Component.116	1402.7008	place	exit	B3
Part.116	1402.7008	place	exit	B2
Component.128	1402.7008	place	enter	M2
Part.120	1402.7008	place	enter	B2
Part.116	1402.7008	place	enter	M4
Part.101	1402.7008	place	exit	B5
Component.126	1402.7008	place	enter	B3
Part.101	1402.7008	place	enter	M6
Part.120	1402.7008	place	exit	B1
Component.126	1402.7008	place	exit	M3
Part.108	1402.7008	place	enter	M5
Part.97	1411.33	place	exit	B6
Part.97	1411.33	place	enter	M7
Part.96	1411.3348	place	exit	M7
Part.108	1414.7	place	enter	B5
Part.101	1414.7	place	exit	M6
Part.101	1414.7	place	enter	B6
Part.108	1414.7	place	exit	M5
Part.102	1414.7008	place	enter	M6
Part.102	1414.7008	place	exit	B5
Part.109	1414.7008	place	enter	M5
Part.109	1414.7008	place	exit	B4
Part.126	1418.24	place	exit	M1
Part.126	1418.24	place	enter	B1
Component.128	1418.24	place	enter	M3
Component.128	1418.24	place	exit	M2
Component.129	1418.2416	place	enter	M2
Part.121	1418.2416	place	exit	B1
Component.127	1418.2416	place	exit	M3
Part.127	1418.2416	place	enter	M1
Part.116	1418.2416	place	enter	B4
Part.117	1418.2416	place	enter	M4
Component.117	1418.2416	place	exit	B3
Part.116	1418.2416	place	exit	M4
Part.121	1418.2416	place	enter	B2
Component.127	1418.2416	place	enter	B3
Part.117	1418.2416	place	exit	B2
Part.98	1424.33	place	enter	M7
Part.98	1424.33	place	exit	B6
Part.97	1424.3348	place	exit	M7
Part.109	1426.7	place	enter	B5
Part.102	1426.7	place	exit	M6
Part.102	1426.7	place	enter	B6
Part.109	1426.7	place	exit	M5
Part.103	1426.7008	place	exit	B5
Part.110	1426.7008	place	enter	M5
Part.110	1426.7008	place	exit	B4
Part.103	1426.7008	place	enter	M6
Component.128	1432.0775	place	exit	M3
Component.130	1432.0775	place	enter	M2
Component.128	1432.0775	place	enter	B3
Component.118	1432.0775	place	exit	B3
Part.117	1432.0775	place	exit	M4
Part.122	1432.0775	place	exit	B1
Part.122	1432.0775	place	enter	B2
Part.118	1432.0775	place	exit	B2
Part.128	1432.0775	place	enter	M1
Part.117	1432.0775	place	enter	B4
Part.118	1432.0775	place	enter	M4
Component.129	1432.08	place	enter	M3
Part.127	1432.08	place	enter	B1
Part.127	1432.08	place	exit	M1
Component.129	1432.08	place	exit	M2
Part.99	1437.33	place	exit	B6
Part.99	1437.33	place	enter	M7
Part.98	1437.3348	place	exit	M7
Part.103	1438.7	place	enter	B6
Part.103	1438.7	place	exit	M6
Part.100	1450.33	place	exit	B6
Part.100	1450.33	place	enter	M7
Part.99	1450.3348	place	exit	M7
Part.104	1456.9554	place	exit	B5
Part.118	1456.9554	place	enter	B4
Part.119	1456.9554	place	exit	B2
Component.129	1456.9554	place	enter	B3
Component.129	1456.9554	place	exit	M3
Part.111	1456.9554	place	enter	M5
Part.104	1456.9554	place	enter	M6
Part.123	1456.9554	place	enter	B2
Part.119	1456.9554	place	enter	M4
Component.119	1456.9554	place	exit	B3
Part.118	1456.9554	place	exit	M4
Part.123	1456.9554	place	exit	B1
Part.129	1456.9554	place	enter	M1
Component.131	1456.9554	place	enter	M2
Part.111	1456.9554	place	exit	B4
Component.130	1456.96	place	exit	M2
Part.110	1456.96	place	exit	M5
Component.130	1456.96	place	enter	M3
Part.128	1456.96	place	enter	B1
Part.110	1456.96	place	enter	B5
Part.128	1456.96	place	exit	M1
Part.101	1463.33	place	exit	B6
Part.101	1463.33	place	enter	M7
Part.100	1463.3348	place	exit	M7
Part.105	1468.9554	place	enter	M6
Component.132	1468.9554	place	enter	M2
Part.124	1468.9554	place	enter	B2
Part.130	1468.9554	place	enter	M1
Component.130	1468.9554	place	exit	M3
Component.120	1468.9554	place	exit	B3
Part.112	1468.9554	place	enter	M5
Part.120	1468.9554	place	exit	B2
Part.120	1468.9554	place	enter	M4
Part.119	1468.9554	place	enter	B4
Part.119	1468.9554	place	exit	M4
Part.112	1468.9554	place	exit	B4
Part.124	1468.9554	place	exit	B1
Part.105	1468.9554	place	exit	B5
Component.130	1468.9554	place	enter	B3
Part.111	1468.96	place	exit	M5
Part.129	1468.96	place	enter	B1
Component.131	1468.96	place	enter	M3
Part.129	1468.96	place	exit	M1
Part.104	1468.96	place	enter	B6
Part.104	1468.96	place	exit	M6
Part.111	1468.96	place	enter	B5
Component.131	1468.96	place	exit	M2
Part.102	1476.33	place	enter	M7
Part.102	1476.33	place	exit	B6
Part.101	1476.3348	place	exit	M7
Part.113	1480.9554	place	enter	M5
Component.133	1480.9554	place	enter	M2
Component.131	1480.9554	place	exit	M3
Part.106	1480.9554	place	enter	M6
Part.131	1480.9554	place	enter	M1
Part.125	1480.9554	place	enter	B2
Component.131	1480.9554	place	enter	B3
Component.121	1480.9554	place	exit	B3
Part.121	1480.9554	place	exit	B2
Part.121	1480.9554	place	enter	M4
Part.120	1480.9554	place	enter	B4
Part.120	1480.9554	place	exit	M4
Part.113	1480.9554	place	exit	B4
Part.106	1480.9554	place	exit	B5
Part.125	1480.9554	place	exit	B1
Part.130	1480.96	place	enter	B1
Component.132	1480.96	place	enter	M3
Part.105	1480.96	place	exit	M6
Component.132	1480.96	place	exit	M2
Part.105	1480.96	place	enter	B6
Part.112	1480.96	place	enter	B5
Part.130	1480.96	place	exit	M1
Part.112	1480.96	place	exit	M5
Part.103	1489.33	place	exit	B6
Part.103	1489.33	place	enter	M7
Part.102	1489.3348	place	exit	M7
Part.122	1492.9554	place	exit	B2
Part.132	1492.9554	place	enter	M1
Part.114	1492.9554	place	enter	M5
Component.134	1492.9554	place	enter	M2
Part.107	1492.9554	place	enter	M6
Part.126	1492.9554	place	enter	B2
Component.132	1492.9554	place	exit	M3
Component.122	1492.9554	place	exit	B3
Part.126	1492.9554	place	exit	B1
Part.114	1492.9554	place	exit	B4
Part.107	1492.9554	place	exit	B5
Component.132	1492.9554	place	enter	B3
Part.122	1492.9554	place	enter	M4
Part.121	1492.9554	place	exit	M4
Part.121	1492.9554	place	enter	B4
Component.133	1492.96	place	enter	M3
Part.106	1492.96	place	exit	M6
Part.131	1492.96	place	exit	M1
Part.131	1492.96	place	enter	B1
Component.133	1492.96	place	exit	M2
Part.113	1492.96	place	exit	M5
Part.106	1492.96	place	enter	B6
Part.113	1492.96	place	enter	B5
Part.104	1502.33	place	exit	B6
Part.104	1502.33	place	enter	M7
Part.103	1502.3348	place	exit	M7
Part.133	1504.9554	place	enter	M1
Part.108	1504.9554	place	enter	M6
Component.133	1504.9554	place	exit	M3
Part.123	1504.9554	place	exit	B2
Part.122	1504.9554	place	exit	M4
Part.115	1504.9554	place	enter	M5
Part.122	1504.9554	place	enter	B4
Part.123	1504.9554	place	enter	M4
Part.127	1504.9554	place	exit	B1
Component.123	1504.9554	place	exit	B3
Component.133	1504.9554	place	enter	B3
Part.108	1504.9554	place	exit	B5
Part.127	1504.9554	place	enter	B2
Part.115	1504.9554	place	exit	B4
Component.135	1504.9554	place	enter	M2
Part.107	1504.96	place	exit	M6
Part.114	1504.96	place	enter	B5
Part.114	1504.96	place	exit	M5
Component.134	1504.96	place	enter	M3
Component.134	1504.96	place	exit	M2
Part.107	1504.96	place	enter	B6
Part.132	1504.96	place	enter	B1
Part.132	1504.96	place	exit	M1
Part.105	1515.33	place	exit	B6
Part.105	1515.33	place	enter	M7
